# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415063348;-1;8.00;0.00;1.37;0.23;0.00;90.40
axle;60;1415063348;0;9.07;0.00;2.50;0.08;0.00;88.34
axle;60;1415063348;1;7.54;0.00;3.14;0.22;0.00;89.10
axle;60;1415063348;2;16.87;0.00;2.96;0.15;0.00;80.03
axle;60;1415063348;3;7.67;0.00;1.49;0.00;0.00;90.84
axle;60;1415063348;4;4.76;0.00;1.05;0.00;0.00;94.19
axle;60;1415063348;5;21.60;0.00;1.07;0.00;0.00;77.33
axle;60;1415063348;6;13.43;0.00;1.91;0.10;0.00;84.56
axle;60;1415063348;7;12.51;0.00;2.91;0.05;0.00;84.53
axle;60;1415063348;8;24.59;0.00;1.24;0.92;0.00;73.26
axle;60;1415063348;9;37.87;0.00;4.08;0.27;0.00;57.78
axle;60;1415063348;10;10.74;0.00;4.84;0.80;0.00;83.62
axle;60;1415063348;11;6.96;0.00;0.82;0.07;0.00;92.16
axle;60;1415063348;12;11.53;0.00;3.04;0.02;0.00;85.42
axle;60;1415063348;13;36.01;0.00;4.57;0.17;0.00;59.25
axle;60;1415063348;14;16.02;0.00;3.28;3.06;0.00;77.65
axle;60;1415063348;15;4.32;0.00;1.07;0.13;0.00;94.47
axle;60;1415063348;16;99.28;0.00;0.22;0.32;0.00;0.18
axle;60;1415063348;17;10.01;0.00;2.74;0.00;0.00;87.25
axle;60;1415063348;18;0.77;0.00;0.45;0.00;0.00;98.78
axle;60;1415063348;19;0.82;0.00;0.22;0.00;0.00;98.97
axle;60;1415063348;20;1.97;0.00;2.30;0.00;0.00;95.73
axle;60;1415063348;21;0.45;0.00;0.13;0.00;0.00;99.42
axle;60;1415063348;22;0.95;0.00;0.20;0.00;0.00;98.85
axle;60;1415063348;23;0.55;0.00;1.15;0.00;0.00;98.30
axle;60;1415063348;24;47.23;0.00;11.13;0.00;0.00;41.64
axle;60;1415063348;25;8.39;0.00;3.60;6.25;0.00;81.76
axle;60;1415063348;26;2.72;0.00;4.91;0.02;0.00;92.35
axle;60;1415063348;27;4.33;0.00;1.04;0.17;0.00;94.47
axle;60;1415063348;28;31.63;0.00;1.74;0.42;0.00;66.22
axle;60;1415063348;29;0.45;0.00;0.28;0.00;0.00;99.26
axle;60;1415063348;30;3.01;0.00;1.22;0.02;0.00;95.76
axle;60;1415063348;31;1.87;0.00;0.30;0.10;0.00;97.73
axle;60;1415063348;32;8.51;0.00;1.27;0.08;0.00;90.14
