# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415063348;0.80;0.00
axle;60;1415063408;1.00;0.00
axle;60;1415063468;0.55;0.00
axle;60;1415063528;0.80;0.00
axle;60;1415063588;2.30;76.57
axle;60;1415063648;1.05;70.13
axle;60;1415063708;0.90;587.43
axle;60;1415063768;0.88;12.00
axle;60;1415063828;0.98;6.28
axle;60;1415063888;1.35;0.00
axle;60;1415063948;0.45;0.00
