# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415064066;0.98;0.00
axle;60;1415064126;0.50;13.33
axle;60;1415064186;2.13;0.75
axle;60;1415064246;1.40;0.00
axle;60;1415064306;1.12;4.10
axle;60;1415064366;1.03;3.87
axle;60;1415064426;0.90;0.00
axle;60;1415064486;1.97;0.00
axle;60;1415064546;0.52;4.92
