# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1415064066;-37389.45;0.87;36703.25
axle;60;1415064126;-853.38;0.63;1483.52
axle;60;1415064186;-7113.92;0.75;1363.62
axle;60;1415064246;4220.05;0.75;1596.18
axle;60;1415064306;-2359.10;1.33;1650.60
axle;60;1415064366;-1525.62;0.83;1623.73
axle;60;1415064426;-981.95;0.83;1639.63
axle;60;1415064486;-3269.35;0.67;1666.32
axle;60;1415064546;-3848.35;0.80;1577.97
