# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415064653;1.02;748.95
axle;60;1415064713;0.83;280.30
axle;60;1415064773;0.67;66.07
axle;60;1415064833;0.52;77.68
axle;60;1415064893;0.37;0.85
axle;60;1415064953;0.97;0.00
axle;60;1415065013;0.65;2.68
axle;60;1415065073;0.63;0.00
axle;60;1415065133;0.00;17.45
axle;60;1415065193;0.87;28.40
axle;60;1415065253;1.62;0.00
axle;60;1415065313;2.73;0.00
